audio_path,caption
7aYGMtngghJ5fiklWgzXj2.npy,"[0:00-10:00] This is a jazz music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the keyboard with the bass guitar playing a groovy bass line. The rhythmic background consists of a jazz acoustic drum beat. The atmosphere is soulful. This piece could be used in the soundtrack of a crime movie, especially during the scenes where a character is walking through the city. [10:00-20:00]  [20:00-30:00] "
2LxEIWrZkzfc55c3rk05DH.npy,"[0:00-10:00] The low quality recording features a mellow piano melody, synth pad chords, punchy kick and snare hits, shimmering hi hats and soft kick hits. It sounds suspenseful and intense. [10:00-20:00]  [20:00-30:00] "
1EDnCdELPaNtu0PnGHRHdd.npy,"[0:00-10:00] The low quality recording features a pop song that consists of a passionate male vocal, alongside harmonizing background vocals, singing over punchy kick and snare hits, shimmering cymbals, groovy bass guitar and soft kick hits. It sounds energetic and addictive - like something you would hear in clubs during the 80s. [10:00-20:00]  [20:00-30:00] "
7i3qhnxYFlgddPvGyhN26T.npy,"[0:00-10:00] The low quality recording features a live performance of a rock song that consists of a passionate female vocal, alongside harmonizing background female vocals, singing over punchy kick and snare hits, shimmering hi hats, groovy bass guitar and electric guitar melody. It sounds energetic and addictive. [10:00-20:00]  [20:00-30:00] "
1L2Z1k3viKA1HLRiiI5EO2.npy,[0:00-10:00] This is a heavy metal music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the distorted electric guitar while the bass guitar is playing in the background. The rhythmic background consists of a loud acoustic drum beat. The atmosphere is hard-hitting. This piece could be used in the soundtrack of an action-filled video game. [10:00-20:00]  [20:00-30:00] 
76koVSoia487JiFlcIvLNb.npy,"[0:00-10:00] The low quality recording features a metal song that consists of a flat male vocal singing over punchy kick and snare hits, energetic cymbals, wide electric guitar melodies and distorted bass guitar. It sounds energetic and aggressive. [10:00-20:00]  [20:00-30:00] "
7sRUmONaPHMzkMjfy8EZc4.npy,[0:00-10:00] This symphonic rock song features a male voice singing the main melody. The voice sings at a higher pitch. This is accompanied by percussion playing a simple rock beat. A distortion guitar plays power chords in the background. The bass plays the root notes of the chords. There is no percussion in this song. The mood of this song is romantic. This song can be played in a romantic movie. [10:00-20:00]  [20:00-30:00] 
1wwuD36K0lZ9RDJPnGUXnT.npy,[0:00-10:00] This is an Afropop music piece. There is a female vocalist singing melodically. The melody is being played by the keyboard while the bass guitar is playing in the background. The rhythmic background is provided by a slow tempo acoustic drum beat. The atmosphere is modern. This piece could be used in the soundtrack of a romance movie that takes place in Africa. [10:00-20:00]  [20:00-30:00] 
6wftnMtfTDj5Z9DS0y7YcA.npy,"[0:00-10:00] The low quality recording features a reggae song that consists of a passionate male vocal singing over groovy bass, punchy kick and snare hits, shimmering cymbals, groovy piano melody and electric guitar melody. It sounds energetic, happy and fun. [10:00-20:00]  [20:00-30:00] "
444KztZ7hPaz6fpZHYOSdD.npy,"[0:00-10:00] The low quality recording features an electro song that consists of a passionate female vocal singing over punchy kick and snare hits, shimmering hi hats, reversed crash cymbals, synth lead melody and groovy bass. It sounds groovy, addictive and exciting. [10:00-20:00]  [20:00-30:00] "
0UjMscV4V6mYJlWDiAOnwP.npy,"[0:00-10:00] A male singer sings this cool melody with backup singers in vocal harmony. The song is medium tempo with a steady drumming rhythm, percussive bass line, keyboard accompaniment and rhythmic acoustic guitar rhythm. the song is emotional and spirited. The audio quality is very poor. [10:00-20:00]  [20:00-30:00] "
0QoFqZNKg1GoWknZJaWMlH.npy,[0:00-10:00] This is a heavy metal music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the distorted electric guitar while the bass guitar is playing in the background. The rhythm is provided by a simple acoustic drum beat. The atmosphere is hard-hitting. This piece could be used in the soundtrack of a teenage drama TV series as the opening theme. [10:00-20:00]  [20:00-30:00] 
10BQIOZ8dhGwOOGBVA97qz.npy,"[0:00-10:00] The low quality recording features a live performance of a folk song that consists of an acoustic rhythm guitar melody, groovy bass guitar, shimmering hi hats, punchy kick and snare hits. It sounds joyful, happy and fun. The recording is noisy. [10:00-20:00]  [20:00-30:00] "
6dYfii7OM5dbgupsX73BwE.npy,[0:00-10:00] This song contains a digital drums playing a groove with a kick on every beat. A synth bass is playing a repetitive melody along with a short synth lead sound in the higher register. This song may be playing in a club. [10:00-20:00]  [20:00-30:00] 
3cVZudxYXB59UALF3Zc9Bk.npy,"[0:00-10:00] The low quality recording features a live performance of a pop song that consists of flat male vocal singing over groovy synth keys, punchy kick, snare hits, shimmering hi hats and synth lead melody. There are some crowd noises in the background. The recording is noisy and in mono. [10:00-20:00]  [20:00-30:00] "
6WUNfk8ULz9ZdmC9f315Qp.npy,[0:00-10:00] This is a metal music piece. There is a male vocal singing in a harsh manner using the guttural technique. The melody is being played by the keyboard and the electric guitar while the bass guitar is playing in the background. The rhythmic background is provided by a loud acoustic drum beat. The atmosphere is violent and aggressive. This piece could be used in the soundtrack of a horror video game. [10:00-20:00]  [20:00-30:00] 
7s25THrKz86DM225dOYwnr.npy,"[0:00-10:00] This is a blues music piece. There is a male vocalist singing melodically in the lead. The main melody is being played by the acoustic guitar, the electric guitar and the bass guitar. The rhythmic background consists of a basic acoustic drum beat. The atmosphere is groovy. This piece could be playing in the background at a rock bar. [10:00-20:00]  [20:00-30:00] "
2lGoVQdUIpwsIwQKadI7Km.npy,"[0:00-10:00] This is a R&B music piece. There is a male vocalist singing melodically. The main tune is being played by the piano and the electric guitar while the bass guitar is playing in the background. The rhythm is provided by the acoustic drums. The atmosphere is groovy. This piece could be used in the soundtrack of a soulful drama movie, especially during the scenes where a character is reminiscing over the past. [10:00-20:00]  [20:00-30:00] "
0qHeP8zt2WWef7EWCs1ECj.npy,[0:00-10:00] This audio contains a big acoustic drum playing a groove along with an e-bass. An e-guitar is strumming chords on the backbeat giving this song its reggae feeling. In the background you can hear birds chirping. This song may be playing live at a festival. [10:00-20:00]  [20:00-30:00] 
0HjeuAy5DCzkwmODn3tYpT.npy,[0:00-10:00] This funk song features a male voice singing the main melody. Other voices sing backing vocals in harmony. The piano plays a repetitive melody. This is accompanied by programmed percussion playing a simple beat. The bass plays the root notes of the chords. The mood of this song is happy. This song can be played in a club. [10:00-20:00]  [20:00-30:00] 
2FErbkHZbZfibnbJGpf4yc.npy,"[0:00-10:00] This is an instrumental rock music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the electric guitar with the bass guitar playing in the background. The rhythm is provided by a rock acoustic drum beat. The atmosphere is energetic. This piece could be used in the soundtrack of a teenage drama TV series, especially during the scenes where everything is going well for the main character. [10:00-20:00]  [20:00-30:00] "
3R4uBJd8X9AHzjq3ZQPADQ.npy,[0:00-10:00] This is an amateur recording of a gospel music piece. There is a male vocalist singing melodically in the lead. The melody is being played by the electric guitar and the keyboard while the bass guitar is playing in the background. The rhythm is provided by a simple acoustic drum beat. The atmosphere is religious. This piece could be used in the soundtrack of a Gospel movie. [10:00-20:00]  [20:00-30:00] 
0EonrvTzzNScmk7QT4L3dw.npy,[0:00-10:00] This is a punk rock/pop punk music piece. There is a male vocalist singing melodically in the lead. The main tune is being played by the distorted electric guitar while the bass guitar is playing in the background. The rhythm is provided by a fast tempo acoustic drum beat. The atmosphere is rebellious and aggressive. This piece could be used in the soundtrack of an action video game. [10:00-20:00]  [20:00-30:00] 
76i8EfDNp9Jj7lb0FsuGga.npy,"[0:00-10:00] The low quality recording features a live performance of a pop song that consists of harmonizing male vocals singing over punchy kick and snare hits, shimmering cymbals, groovy bass guitar, synth pad and mellow piano chords. It sounds addictive, passionate and emotional - like something you would hear in movies. [10:00-20:00]  [20:00-30:00] "
1ChulFMnwxoD74Me8eX2TU.npy,[0:00-10:00] This pop song features a male voice singing the main melody. This is accompanied by percussion playing a simple beat. The bass plays the root notes of the chords. A synth plays a repetitive melody in common time. Other instruments are not audible due to the low quality of the audio. This song can be played in a club. [10:00-20:00]  [20:00-30:00] 
13MTNaabQRsrWsghgdwozn.npy,"[0:00-10:00] The song is an instrumental. The tempo is medium with a groovy bass line, steady drumming rhythm, keyboard accompaniment and other percussion hits. The song is exciting and groovy. The audio quality is poor. [10:00-20:00]  [20:00-30:00] "
786A1COBnPjbhoBp8IROZD.npy,"[0:00-10:00] The low quality recording features a metal song that consists of a flat male vocal singing over punchy kick and snare hits, shimmering cymbals, groovy bass guitar and wide electric guitar melody. It sounds energetic, aggressive and passionate. [10:00-20:00]  [20:00-30:00] "
3RCj5fG55qjtmnEML1gpnA.npy,"[0:00-10:00] The low quality recording features a pop song that consists of an echoing male vocal singing over punchy kick, synth lead melody, groovy bass, wooden percussion, shimmering hi hats, punchy ""4 on the floor"" kick pattern and electric guitar melody. It sounds energetic and addictive - like something you would hear in clubs. [10:00-20:00]  [20:00-30:00] "
