audio_path,caption
1fZvvlfjgoqjz7HQKEfzyp.npy,"[0:00-10:00] The song uses programmed percussion, a synth, and a bass. There is also a siren playing in the background. The song has a fast tempo with a heartbeat rhythm. The mood of the song is energetic and exciting. The fast tempo, heartbeat rhythm, and the use of modern sounds like electro static and electric buzz, along with the groovy bass line and guitar accompaniment, give the song a youthful feel. Given the use of digital drums, a strong kick on every beat, and a high-pitched male voice, this song likely belongs to the techno genre. [10:00-20:00]  [20:00-30:00] "
3HeQsdmGyyQm5KB9sCasXT.npy,"[0:00-10:00] The song features a funky electric guitar melody, groovy bass, punchy kick and snare hits, shimmering hi hats and groovy piano chords. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The mood of the song is happy. The song generally pulls on the listener's heartstrings. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
6aPPjepC4qnzZ09YLtHTF5.npy,"[0:00-10:00] The song features a saxophone, hi hats, kick hits, rimshots, a bass, organ keys and a piano. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The mood of the song is emotional and passionate. The song sounds like something you would sing to your partner. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
2q7UaZHjzslxBxTyasqdjD.npy,"[0:00-10:00] The song uses plucked string melody, groovy bass, wooden percussion, snappy rimshots and soft kick hits. The rhythm of the song is groovy, driven by the punchy kick and snare hits. The mood of the song is happy. The mandolin plays the lead melody in the song. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
3IMdx5wnfadfi6EaemV6bL.npy,"[0:00-10:00] The song uses an acoustic guitar, a piano, a bass guitar, and an acoustic drum. The song has a slow tempo with a steady drumming rhythm. The song has a romantic and spirited mood. The song has a soft, mellow, sad, poignant, emotional, sentimental and despondent sound with a melodious tune. No, there is no vocal melody or percussion in the song. [10:00-20:00]  [20:00-30:00] "
5yhXLtQL9waNMjgkl8MsMP.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, uptempo hi hats, distorted bass and a repetitive synth lead melody. The tempo of the song is fast and the instruments used include punchy kick and snare hits, shimmering cymbals, uptempo hi hats and a repetitive synth lead melody. The mood of the song is energetic and emotional, and it has an addictive quality that makes you want to sing along. The song starts with a filtered male vocal, alongside filtered background male vocals. Yes, the song has an addictive quality that makes the listener want to sing along. [10:00-20:00]  [20:00-30:00] "
21gysH1jZw2TmjQIGWsSEI.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and e-guitars. The tempo of the song is not explicitly mentioned, but it can be inferred that it is fast-paced due to the loud groove of the drums and the screaming vocals. The song has a high-energy and intense mood, especially with the loud groove of the drums and the screaming vocals. The song starts with a groovy bass, punchy snare, groovy kick pattern, shimmering cymbals, addictive electric guitar melody and arpeggiated synth keys melody. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
6GyFP1nfCDB8lbD2bG0Hq9.npy,"[0:00-10:00] The song uses energetic cymbals, electric guitar melodies, distorted bass, punchy kick and snare hits and wide manic toms. The song has a steady drumming rhythm with a strong bass line. The mood of the song is emotional and uplifting. The song has an aggressive and energetic sound, characterized by the use of energetic cymbals, electric guitar melodies, distorted bass, punchy kick and snare hits and wide manic toms. The e-guitar is used to pick single notes as a melody in the song. [10:00-20:00]  [20:00-30:00] "
5udnrY00yVUOAzupil2H56.npy,"[0:00-10:00] The song uses a variety of instruments including punchy kick and snare hits, shimmering hi hats, synth keys chords and a groovy bass. The song has a medium tempo with a strong bass line, steady drumming rhythm, keyboard accompaniment and a percussive bass line. The mood of the song is upbeat and energetic. The song sounds energetic and upbeat. Given the use of digital drums, a strong kick on every beat, and a high-pitched male voice, this song likely belongs to the techno genre. [10:00-20:00]  [20:00-30:00] "
4wx5aEoy2PYH1kK0SEkXSh.npy,"[0:00-10:00] The song uses acoustic drums, a bass, an e-guitar, and a piano. The e-bass is playing the root notes of the chords. The song has a slow tempo. The mood of the song is happy. The song starts off with a saxophone playing the main melody, a piano playing jazz chords in the background, and a double bass playing the root notes of the chords. No, there are no voices or other instruments in the song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
5IvhGqRftYOLMuI1n5DbTz.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. There are also male voices singing and shouting in the background. The song has a '4 on the floor' kick pattern. The mood of the song is emotional and passionate. The song has a '4 on the floor' kick pattern. No, there are no voices in the song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
34SAjedbiyXXH23uVJ3iQJ.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. The rhythm of the song is maintained by the acoustic drums playing a kick on every half-beat and the e-bass playing a bassline. The mood of the song is energetic, groovy and addictive. The song starts with a solid drum introduction. Given the use of e-guitars, e-bass, and drums, this song likely belongs to the rock genre. [10:00-20:00]  [20:00-30:00] "
0uld5YOPWwYGuXZ3ddf60E.npy,"[0:00-10:00] The song uses an acoustic guitar, a mandolin, and an upright bass. The song has a slow tempo. The song has a romantic mood and can be played in a romantic movie. The first song, with its fast-paced melody and intricate solos, has a lively and energetic mood. The second song, being slow-paced and bouncy, is suitable for dancing. No, there are no voices in the song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
0MnYhHMjECzqOZyR0PgZby.npy,"[0:00-10:00] The song uses a steady drumming rhythm, percussive bass line, keyboard accompaniment and various percussion hits. The song has a '4 on the floor' kick pattern. The mood of the song is romantic and it can be played in a romantic movie. The song sounds like something you would sing to your partner. Yes, there is a filtered, echoing male vocal used in the song. [10:00-20:00]  [20:00-30:00] "
70iDnqYvxCPl3mPd3ddxgD.npy,"[0:00-10:00] The song uses programmed percussion, a snare, a bass, a synth, and a shaker. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The mood of the song is romantic. The song starts off with the sound of a chalk writing on a board, followed by a percussion roll. Yes, there are backup singers in vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
5a7IJzmrwGXKzLnwddzXUK.npy,"[0:00-10:00] The song uses a piano accompaniment, percussive bass line, steady drumming rhythm and keyboard accompaniment. The song has a medium tempo and uses a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The song has a cool melody, suggesting a relaxed and laid-back mood. The song starts with a male voice singing the main melody, followed by female voices singing backing vocals in harmony. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7aYGMtngghJ5fiklWgzXj2.npy,"[0:00-10:00] The song features a saxophone, percussion, a double bass, and a piano. The song has a medium tempo and is accompanied by a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The song has a passionate, emotional, and soulful mood. The song starts with a saxophone solo melody played over shimmering hi hats, groovy bass and soft kick hits. Yes, there are no voices or other instruments in the song. [10:00-20:00]  [20:00-30:00] "
2LxEIWrZkzfc55c3rk05DH.npy,"[0:00-10:00] The song uses a piano, a guitar, a bass guitar, and a percussion instrument. The percussion plays a simple beat in the background and the bass plays the root notes of the chords. The rhythm of the song is maintained by the acoustic drum that is holding a steady groove without many changes. The mood of the song is emotional and passionate. The song plays to a crescendo, followed by a low frequency thumping rhythm. Yes, the song may be played live, as suggested by the setting of sitting around a bonfire with friends. [10:00-20:00]  [20:00-30:00] "
1EDnCdELPaNtu0PnGHRHdd.npy,"[0:00-10:00] The song uses a plethora of instruments like the auto harp, acoustic guitar, electric guitar, bass guitar, banjo, intense drumming, cello, violin harmony and vocal harmony. The song has a medium tempo and features a groovy bass line, steady drumming rhythm, and a violin solo. The song has a passionate, emotional, and soulful mood. The song starts with a solid drum introduction. No, there is no percussion or voices in the song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7i3qhnxYFlgddPvGyhN26T.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. The song has a fast tempo with an acoustic drum, an e-bass, and two e-guitars. The mood of the song is energetic. The song seems to be playing at a live concert, as indicated by the cheering crowd. Given the presence of crowd noise and cheering, the song may be playing at a live concert. [10:00-20:00]  [20:00-30:00] "
1L2Z1k3viKA1HLRiiI5EO2.npy,"[0:00-10:00] The song uses a strong guitar lead, rock drumming rhythm, percussive bass line and an electric guitar strumming rhythm. The song has a fast tempo with a quick drumming rhythm, percussive bass line, strong drummingming rhythm and keyboard accompaniment. The song is high on adrenaline and exciting. The song starts with a distortion guitar playing power chords using downstrokes, a bass playing the root notes of the chords, and percussion playing a simple rock beat. No, the song is an instrumental. [10:00-20:00]  [20:00-30:00] "
